,Date,Last Price,20 days average,Square of Difference,Square of Difference 20 days average,Volatility
2756,2012-09-26,4750.07,4881.0055,17144.105160250132,6145.010546212487,78.3901176565802
2757,2012-09-25,4822.9,4884.407499999999,3783.172556249964,5362.446176649978,73.22872507868738
2758,2012-09-24,4814.76,4883.971,4790.162520999907,5257.071260087481,72.50566364145274
2759,2012-09-21,4910.39,4884.253500000001,683.1166322499798,5170.199546649988,71.904099651202
2760,2012-09-20,4916.49,4880.1275,1322.2314062500132,5385.9399358374885,73.38896331082412
2761,2012-09-19,4962.8,4877.1410000000005,7337.4642809999405,5916.732134637494,76.92029728646071
2762,2012-09-18,4987.37,4871.9385,13324.431192249927,6325.824138199998,79.53504974663684
2763,2012-09-17,4975.32,4865.7725,12000.654756249929,6742.8841814000025,82.11506671372801
2764,2012-09-14,4977.47,4859.299,13964.385241000065,7207.10440538751,84.89466653086936
2765,2012-09-13,4933.9,4851.851,6732.038400999996,7451.243704587505,86.32058679473573
2766,2012-09-12,4946.91,4844.7265,10441.467672250019,7658.029272150003,87.51016667879226
2767,2012-09-11,4905.81,4834.0175,5154.163056250068,7247.255867549999,85.13081620394578
2768,2012-09-10,4929.45,4825.313,10844.514768999941,7095.5294927499945,84.23496597464734
2769,2012-09-07,4922.78,4812.4125,12180.985056249863,6561.25814275,81.00159345809192
2770,2012-09-06,4823.65,4800.388000000001,541.1206439999445,5952.208982387506,77.15056048006072
2771,2012-09-05,4795.28,4793.6555,2.639000249999669,5930.697521700009,77.01102207931024
2772,2012-09-04,4801.68,4790.352499999999,128.312256250028,6087.508404200012,78.02248652920522
2773,2012-09-03,4818.85,4789.3525,870.1025062500236,6747.978247437507,82.14607871004864
2774,2012-08-31,4812.87,4785.4865,749.8560722499952,7080.187583375007,84.14385053808155
2775,2012-08-30,4811.36,4781.272,905.2877439999843,7407.989287275011,86.06967693255861
2776,2012-08-29,4818.11,4779.473,1492.8177689999782,8371.29413387501,91.4947765387457
2777,2012-08-28,4814.17,4773.235,1675.6742250000327,8549.90813193751,92.46571327761177
2778,2012-08-27,4820.41,4765.1585,3052.7282522500336,8511.08392980001,92.25553603876577
2779,2012-08-24,4827.87,4757.174,4997.924415999988,8429.214499237507,91.810753723284
2780,2012-08-23,4856.76,4747.4985,11938.075382250114,8195.319094487508,90.52800171487002
2781,2012-08-22,4858.75,4734.1735,15519.30435225003,7611.345253425001,87.24302409605596
2782,2012-08-21,4864.05,4716.8575,21665.632056250033,7186.024538262497,84.77042254384779
2783,2012-08-20,4845.85,4699.956,21285.059236000066,6294.58660076249,79.33843079342122
2784,2012-08-17,4828.51,4691.225,18847.171224999962,5619.189806162487,74.96125536677255
2785,2012-08-16,4791.41,4687.1615,10867.749752249936,6192.119310424992,78.69002039919035
2786,2012-08-14,4732.73,4685.5495,2225.999580249951,7611.655268125009,87.24480080855827
2787,2012-08-13,4731.72,4685.6805,2119.635560249987,9215.964812125025,95.9998167296429
2788,2012-08-10,4671.44,4684.053000000001,159.0877690000301,10374.653210162522,101.8560415987315
2789,2012-08-09,4682.29,4682.247,0.0018489999999712163,10894.07359176252,104.37467888220074
2790,2012-08-08,4689.0,4678.4695,110.89143024999679,11223.432953425014,105.94070489394062
2791,2012-08-07,4729.22,4673.1945,3138.8566502500726,11428.498617025014,106.90415621960175
2792,2012-08-06,4781.68,4666.191000000001,13337.709120999902,11572.403272562506,107.57510526400849
2793,2012-08-03,4741.53,4654.844999999999,7514.28922500007,11034.125985125012,105.0434480828053
2794,2012-08-02,4728.58,4643.1055,7305.890150250045,10661.01433512501,103.25218804037524
2795,2012-08-01,4775.38,4633.354,20171.384675999954,10375.699828862507,101.8611792041625
2796,2012-07-31,4693.35,4622.1805,5065.097730249996,9568.40668551251,97.81823288892777
2797,2012-07-30,4652.64,4622.6535,899.1901822499987,11819.686413512518,108.71838121271176
2798,2012-07-27,4660.72,4623.099,1415.339641000007,13825.272286012507,117.5809180352514
2799,2012-07-26,4634.36,4616.471,320.01632100000444,14102.546063575015,118.7541412481056
2800,2012-07-25,4590.26,4606.341,258.5985610000042,14097.694225337513,118.73371141060787
2801,2012-07-24,4512.43,4596.173,7012.890048999913,14324.500874087511,119.68500688928214
2802,2012-07-23,4526.02,4587.9625,3836.873306249901,14717.775798087512,121.31684053785571
2803,2012-07-20,4671.23,4583.0419999999995,7777.123344000018,14689.072564825017,121.19848416884189
2804,2012-07-19,4747.24,4573.1545,30305.761310250047,14327.864158875018,119.69905663318745
2805,2012-07-18,4759.17,4561.032499999999,39258.46890625029,12812.578083375016,113.19265914084276
2806,2012-07-17,4735.35,4550.1145,34312.190460250255,10891.376132175003,104.36175608035255
2807,2012-07-16,4699.17,4540.131,25293.403520999924,9188.205196974992,95.85512608606277
2808,2012-07-13,4635.32,4532.619,10547.495401000004,7957.441704974995,89.20449374877364
2809,2012-07-12,4606.74,4525.5785000000005,6587.189082249878,7486.541818124994,86.52480464077914
2810,2012-07-11,4583.5,4518.5985,4212.204702249993,7416.648832462497,86.11996767569352
2811,2012-07-10,4589.15,4511.581,6016.9497609999235,7796.931802349997,88.30023670608135
2812,2012-07-09,4554.76,4504.0435,2572.1633722500455,8326.56770241251,91.25002850636547
2813,2012-07-06,4506.74,4499.525000000001,52.05622499998898,8939.398798912513,94.54839395205248
2814,2012-07-05,4533.55,4493.555,1599.6000249999913,11511.282811775023,107.29064643190021
2815,2012-07-04,4551.91,4488.463,4025.521809000015,13786.946461775031,117.41782855160893
2816,2012-07-03,4702.81,4479.0005,50090.69229025013,18962.591012837544,137.70472400334543
2817,2012-07-02,4661.55,4459.038500000001,41010.907632249844,26030.469013525064,161.3396077022783
2818,2012-06-29,4528.16,4444.728499999999,6960.815192250099,32716.70884171254,180.8776073529074
2819,2012-06-28,4431.76,4446.6925,222.97955624999673,36168.75147490007,190.18083887421486
2820,2012-06-27,4386.9,4456.143999999999,4794.731535999957,39622.51216060007,199.05404331638198
2821,2012-06-26,4348.22,4470.197,14878.388528999967,42513.89107281259,206.18896932865394
2822,2012-06-25,4427.61,4484.731,3262.808641000011,46638.37292047511,215.95919272046538
2823,2012-06-22,4473.48,4496.995,552.9552250000154,51363.7654128751,226.6357549304061
2824,2012-06-21,4504.8,4504.6005000000005,0.03980024999988678,59092.1072394376,243.08868184149915
2825,2012-06-20,4540.81,4511.9235,834.4298822500302,67133.29814003762,259.1009419898693
2826,2012-06-19,4535.68,4519.9075,248.77175625000115,74365.96167653761,272.70123152735783
2827,2012-06-18,4548.93,4522.889,678.1336810000087,87496.7157640376,295.798437730894
2828,2012-06-15,4494.51,4528.118,1129.4976640000118,99354.20312878756,315.2050176135963
2829,2012-06-14,4467.14,4539.177,5189.329368999906,109687.64378563757,331.19124956079014
2830,2012-06-13,4443.15,4551.86,11817.864100000008,120950.19340538754,347.7789433036272
2831,2012-06-12,4438.4,4567.2785,16609.667762250185,131804.78110163752,363.0492819186364
2832,2012-06-11,4464.39,4586.163500000001,14828.785302250059,140689.22115597498,375.085618433945
2833,2012-06-08,4387.34,4614.253500000001,51489.73648225026,143121.58344487502,378.31413328723926
2834,2012-06-07,4431.71,4648.765,47112.873025000124,142759.5368865625,377.835330384233
2835,2012-06-06,4362.66,4690.5905,107538.41283025026,140438.3594865625,374.75106335614646
2836,2012-06-05,4303.57,4741.118,191448.2523040006,135382.20730585,367.94321206654973
2837,2012-06-01,4375.35,4793.364,174735.70419599934,125980.24385976247,354.9369575850935
2838,2012-05-31,4567.44,4843.124000000001,76001.66785600061,117574.695602775,342.8916674443621
2839,2012-05-30,4620.79,4884.0355,69298.19327024999,114250.76845908747,338.01001236514793
2840,2012-05-29,4667.96,4918.204500000001,62622.30978025035,110800.82329557496,332.86757621548986
2841,2012-05-28,4638.9,4950.9385,97368.02548225035,107722.79040101245,328.21150254220595
2842,2012-05-25,4672.89,4985.573,97770.658489,102930.59911094993,320.8279899119619
2843,2012-05-24,4625.59,5019.4425,155119.79175624996,98214.95582694992,313.3926543921378
2844,2012-05-23,4651.26,5052.288500000001,160823.85781225027,90460.40004038744,300.76635456843815
2845,2012-05-22,4700.49,5081.9185,145487.70061225,82512.64663328741,287.25014644606784
2846,2012-05-21,4595.31,5108.0125,262863.8535062494,75442.64581392493,274.66824682501056
2847,2012-05-18,4653.51,5141.186,237827.8809759995,62329.43624581245,249.65863943755772
2848,2012-05-17,4715.69,5171.539,207798.31080100016,50455.24824952498,224.6224571353563
2849,2012-05-16,4720.8,5200.842,230440.32176399947,40096.34566072497,200.24071928737413
2850,2012-05-15,4751.52,5229.965,228909.6180249997,28625.234000337496,169.1899346897962
2851,2012-05-14,4816.1,5256.893,194298.4688489997,17206.25372328751,131.17261041577052
2852,2012-05-11,5026.19,5278.1345,63476.03108025026,7522.267318350028,86.7310055190762
2853,2012-05-10,5077.57,5287.924,44248.805316000115,4443.854148537519,66.66223930035294
2854,2012-05-09,5268.22,5294.475,689.3250250000058,2393.823985187516,48.92672056440648
2855,2012-05-08,5373.21,5293.114,6415.369216000074,2382.8957243875143,48.814912930246166
2856,2012-05-07,5348.49,5290.1035,3408.983382249955,2219.9031773875154,47.11584847360297
2857,2012-05-04,5370.55,5289.157499999999,6624.739056250136,2317.2086513875174,48.13739348352295
2858,2012-05-03,5385.67,5288.083500000001,9523.124982249888,2424.2256427750135,49.23642597483101
2859,2012-05-02,5304.17,5286.87,299.2900000000063,2554.8196577125154,50.54522388626363
2860,2012-04-30,5322.64,5290.057,1061.651889000035,3229.5215589625113,56.828879620862764
2861,2012-04-27,5331.59,5292.549,1524.199681000013,3918.554226562506,62.598356420616234
2862,2012-04-26,5350.28,5291.477,3457.7928089999864,4023.1792085625007,63.42853623222359
2863,2012-04-25,5282.51,5287.865,28.676024999995324,3887.841269362501,62.35255623759543
2864,2012-04-24,5243.86,5287.0895,1868.789670250032,3900.203734162501,62.45161114144695
2865,2012-04-23,5222.37,5286.305,4087.6842250000514,3824.591690962499,61.84328331324671
2866,2012-04-20,5258.78,5283.268,599.6621440000139,3964.553737524998,62.964702314272856
2867,2012-04-19,5260.57,5279.120499999999,344.1210502499768,4201.0279303749985,64.81533715390978
2868,2012-04-18,5301.75,5276.845,620.2590249999873,4248.318034875,65.17912269181751
2869,2012-04-17,5303.26,5271.3525,1018.0885562500163,4380.140061437501,66.18262658309581
2870,2012-04-13,5290.08,5267.057999999999,530.0124840000389,4366.572513737501,66.08004626010413
2871,2012-04-12,5240.93,5265.8045,618.7407502499949,4373.888791649997,66.13538229760222
2872,2012-04-11,5221.98,5265.658,1907.7676840000693,4348.423380187498,65.94257638421097
2873,2012-04-10,5208.59,5265.5830000000005,3248.202049000045,4253.6702789999945,65.22016773207498
2874,2012-04-09,5241.0,5262.696999999999,470.75980899996557,4246.931016749991,65.16848177416742
2875,2012-04-06,5313.0,5256.825999999999,3155.5182760001,4536.0437151,67.35015749870226
2876,2012-04-05,5329.57,5256.3915,5355.092862249998,4908.748701750001,70.06246285815251
2877,2012-04-04,5349.07,5255.447999999999,8765.078884000055,5386.866397087498,73.39527503243991
2878,2012-04-03,5361.4,5251.241,12135.005280999923,5329.633304137496,73.00433757070532
2879,2012-04-02,5367.91,5250.465,13793.328024999932,6342.397076537499,79.6391679799425
2880,2012-03-30,5372.48,5250.651,14842.305240999933,8184.160678487498,90.46635108418764
2881,2012-03-29,5310.15,5250.011,3616.6993209999055,10191.768970487503,100.95429149118675
2882,2012-03-28,5278.04,5250.635,751.0340249999861,12326.894902487507,111.02655043946699
2883,2012-03-27,5267.0,5250.389,275.9253209999959,14007.20407368751,118.35203451435683
2884,2012-03-26,5228.17,5247.0525,356.548806249989,14836.296627950016,121.80433747592906
2885,2012-03-23,5161.63,5244.6175,6886.92515625003,15595.518599250023,124.88201871866912
2886,2012-03-22,5175.83,5248.831,5329.14600100003,17515.15154643752,132.34482062565772
2887,2012-03-21,5215.06,5250.9755000000005,1289.9231402500047,19443.16484658753,139.43874944429015
2888,2012-03-20,5191.9,5248.9675,3256.6995562500124,21233.878589587526,145.71849089798977
2889,2012-03-19,5217.37,5244.6965,746.7376022500067,22285.255389575024,149.2824684602148
2890,2012-03-16,5265.01,5239.003500000001,676.3380422499743,23921.37130797502,154.66535264232587
2891,2012-03-15,5238.0,5227.539,109.43252100000502,24961.55341387503,157.99225744913903
2892,2012-03-14,5220.48,5216.9155,12.705660249996422,26324.576651937514,162.24850277256033
2893,2012-03-13,5150.87,5206.668,3113.416803999975,28034.22025673752,167.4342266585226
2894,2012-03-12,5123.58,5202.656000000001,6253.013776000147,31535.276834337525,177.58174690642483
2895,2012-03-09,5304.31,5201.307,10609.618009000125,36618.91209155004,191.36068585670893
2896,2012-03-08,5310.7,5188.563,14917.446768999931,41109.680001150016,202.7552218838026
2897,2012-03-07,5264.93,5177.635,7620.4170250000125,48084.31243521255,219.28135450879665
2898,2012-03-06,5345.88,5165.907,32390.280728999984,54436.218620075044,233.31570590098525
2899,2012-03-05,5371.63,5146.622,50628.60006399992,58240.753276637566,241.33121073876367
2900,2012-03-02,5359.68,5125.171,54994.471081,61531.713712450044,248.05586812742416
2901,2012-03-01,5322.63,5107.411,46319.217961000024,68099.73821001253,260.95926542280984
2902,2012-02-29,5273.12,5087.763,34357.21744899999,73315.78928076252,270.76888536307587
2903,2012-02-28,5200.27,5070.4325,16857.77640625014,80178.37151076253,283.1578561699508
2904,2012-02-27,5179.47,5054.8065,15540.988232250142,87523.53500425004,295.84376789827775
2905,2012-02-24,5245.9,5033.11,45279.584099999985,90951.60159343752,301.58183233317874
2906,2012-02-23,5218.72,5009.222,43889.41200400021,94332.59038968752,307.1361105270553
2907,2012-02-22,5174.9,4982.2755,37104.19800024996,95860.89884400001,309.6141127984963
2908,2012-02-21,5106.48,4950.646,24284.23555599995,95197.51026850002,308.54093775137846
2909,2012-02-20,5103.51,4920.5645,33469.05597024993,94803.36912190002,307.90155751782095
2910,2012-02-17,5035.72,4889.1595,21479.980160250147,93718.3064194,306.1344580725927
2911,2012-02-16,5025.53,4860.0915,27369.897282249767,93105.6835913875,305.13223951491506
2912,2012-02-15,5015.53,4830.5824999999995,34205.57775625008,92115.32994028751,303.5050739943033
2913,2012-02-14,5070.63,4800.196,73134.5483560001,90629.6719349875,301.0476240314604
2914,2012-02-13,5096.6,4768.0795,107925.71892025035,87417.39929338751,295.6643355113828
2915,2012-02-10,5049.43,4732.531000000001,100424.97620099963,82182.538967375,286.67497094684603
2916,2012-02-09,5092.14,4699.1894999999995,154410.09545025066,77336.80347013751,278.0949540537144
2917,2012-02-08,5030.37,4663.4115,134658.5407222498,69781.19745682497,264.1613095379885
2918,2012-02-07,4960.18,4630.8155,108480.9738602504,63244.13330791249,251.48386291750907
2919,2012-02-06,4942.61,4601.3655,116447.80878024986,57978.38056601246,240.78700248562518
2920,2012-02-03,5004.48,4572.7915,186354.96103224938,52316.16529701247,228.727272744228
2921,2012-02-02,4929.67,4541.546,150640.23937599984,43208.47941985,207.866494221291
2922,2012-02-01,4926.51,4512.253,171608.86204900043,35718.11387406252,188.99236459196578
2923,2012-01-31,4887.75,4483.076,163761.04627599998,27168.723583662493,164.82937718641813
2924,2012-01-30,4745.54,4455.536,84102.32001599994,18998.188510174994,137.83391640004646
2925,2012-01-27,4768.14,4432.135,112899.36002500007,14858.346773987496,121.89481848703618
2926,2012-01-26,4679.79,4406.9245,74455.58109024994,9316.61163684999,96.52259650905579
2927,2012-01-25,4542.31,4387.9195,23836.42649025013,5595.129260149994,74.80059665637697
2928,2012-01-24,4504.85,4376.782000000001,16401.412623999822,4418.945012649988,66.47514582646652
2929,2012-01-23,4475.41,4366.9305,11767.801920249884,3603.8939004624976,60.03244040069084
2930,2012-01-20,4454.36,4358.3,9227.523599999902,3017.688739962503,54.93349378987744
2931,2012-01-19,4435.35,4348.385499999999,7562.824260250166,2645.9505740125087,51.43880416584846
2932,2012-01-18,4407.8,4340.7745,4492.417650249965,2290.556739512501,47.85976117274825
2933,2012-01-17,4428.3,4334.018,8889.09552400003,2141.345660012503,46.2746762280678
2934,2012-01-16,4385.63,4328.8099999999995,3228.51240000007,1697.1534324250013,41.19652209137321
2935,2012-01-13,4382.6,4323.3525,3510.2662562500473,1685.4253168750008,41.05393180774529
2936,2012-01-12,4376.58,4319.152,3297.9751839999867,1607.4526152624971,40.093049463248576
2937,2012-01-11,4378.45,4315.862,3917.2577439999673,1537.103291574997,39.205908885970196
2938,2012-01-10,4371.18,4314.913500000001,3165.9190222499687,1343.6823609874987,36.65627314645474
2939,2012-01-09,4371.13,4314.5305,3203.5034002500297,1191.0118323250003,34.51103928201816
2940,2012-01-06,4379.57,4314.753,4201.243489000001,1033.3874276249985,32.146343923143085
2941,2012-01-05,4343.81,4314.949500000001,832.928460249987,826.7656044249986,28.753532033908435
2942,2012-01-04,4342.97,4318.049000000001,621.0562409999684,786.6451864249996,28.047195696272375
2943,2011-12-30,4336.95,4318.2325,350.3448062499905,929.0558193874997,30.480416981850816
2944,2011-12-29,4277.52,4313.651500000001,1305.48529225003,2300.099709524999,47.959354765519926
2945,2011-12-28,4263.93,4309.3685,2064.657282249936,4909.69429616252,70.06921075738273
2946,2011-12-27,4299.69,4304.782499999999,25.933556249997405,8337.800584500037,91.31155778158664
2947,2011-12-23,4319.56,4301.8755,312.74154025001053,10686.344914500027,103.37477890907446
