,Date,Last Price,20 days average,Square of Difference,Square of Difference 20 days average,Volatility
27,2023-08-29,18629.34,17982.9865,417772.8469622514,147320.91107080044,383.82406265214854
28,2023-08-28,18584.84,17927.225,432457.48822500213,127584.37000348784,357.189543524846
29,2023-08-27,18516.59,17877.779000000002,408079.4937209973,108961.01859075013,330.0924394631754
30,2023-08-24,18207.82,17829.677499999998,142991.7503062513,90511.68405275026,300.85159805583595
31,2023-08-23,18133.42,17786.239500000003,120534.29958024649,83394.2454098877,288.7806181340564
32,2023-08-22,18216.63,17749.3805,218322.09525025162,77367.88955087538,278.1508395652894
33,2023-08-21,17920.48,17712.546,43236.54835600046,66612.7817023753,258.09452086856726
34,2023-08-20,18033.22,17694.033499999998,115047.48178225233,64948.188121025254,254.84934396820654
35,2023-08-17,17969.27,17671.306,88782.54529599997,59818.52529202514,244.57826005600975
36,2023-08-16,18062.5,17653.2585,167478.60532225008,56179.73824342509,237.0226534393392
37,2023-08-15,17965.32,17625.734,115318.65139599955,47820.74394592509,218.6795462450137
38,2023-08-14,17897.5,17594.624499999998,91733.56850025116,43354.486407375145,208.21740178807136
39,2023-08-13,17856.07,17566.863999999998,83640.11043600112,40422.00658736257,201.05224840165945
40,2023-08-10,17710.2,17531.2715,32015.408112250647,43802.68658967512,209.29091377715164
41,2023-08-09,17763.63,17503.522999999997,67655.65144900187,49731.87123611257,223.00643765620887
42,2023-08-08,17748.89,17463.498,81448.5936639999,64167.65816327493,253.31335962257288
43,2023-08-07,17839.48,17403.8095,189808.78457025017,112536.00996452515,335.4638728157253
44,2023-08-06,17697.49,17366.9505,109256.36106025171,116667.42183726272,341.5661309867574
45,2023-08-03,17451.44,17351.0925,10069.620756249971,114728.46583926256,338.71590727224867
46,2023-08-02,17455.6,17351.8295,10768.316670249735,115943.5964517626,340.5049139906245
47,2023-08-01,17514.11,17362.314000000002,23042.025615999533,115410.47688145011,339.72117520321
48,2023-07-31,17595.92,17350.990500000004,59990.45997024742,120198.78029616263,346.6969574371293
49,2023-07-30,17554.56,17356.841,39092.80296100038,117590.10906745023,342.91414241388503
50,2023-07-27,17339.06,17364.416999999998,642.977448999814,116297.05821291271,341.0235449538825
51,2023-07-26,17396.24,17393.56,7.18240000000156,122804.28272397505,350.4344200046209
52,2023-07-25,17479.94,17423.195499999998,3219.938280250079,134583.90205377518,366.85678684436954
53,2023-07-24,17550.23,17450.507,9944.676728999628,151465.95373421238,389.1862712560817
54,2023-07-19,17578.67,17467.0715,12454.225202250012,163341.42066057483,404.1551937815161
55,2023-07-18,17608.32,17481.802000000003,16006.804323999088,177624.8643025746,421.4556492711595
56,2023-07-17,17512.01,17494.7265,298.71937224992155,194288.57408637466,440.78177603704836
57,2023-07-16,17343.13,17504.355000000003,25993.500625000703,205337.96356381214,453.1423215324432
58,2023-07-13,17342.29,17524.18,33083.97209999979,218291.41641537473,467.2166696676979
59,2023-07-12,17144.22,17533.133500000004,151253.71048225186,222220.6137131873,471.4028147064751
60,2023-07-11,17155.23,17543.301,150599.10104099993,216152.83888512471,464.9224009285041
61,2023-07-10,16963.13,17560.0985,356371.38999224885,213401.9718615248,461.9545127623766
62,2023-07-09,16555.12,17579.237,1048815.629689004,197064.81338752486,443.91982765756796
63,2023-07-06,17102.3,17624.255,272437.0220250018,148184.61145432462,384.9475437696994
64,2023-07-05,17380.33,17645.8055,70477.24110024831,140888.6536501871,375.35137358239024
65,2023-07-04,17466.18,17651.577500000003,34372.23300625102,142811.62324918725,377.90425143042154
66,2023-06-26,17665.29,17654.998,105.92526400002636,148271.2910438872,385.0601135457777
67,2023-06-25,17287.64,17632.3255,118808.09391024972,148496.18947588716,385.35203317990573
68,2023-06-22,17712.93,17624.516000000003,7817.035395999475,142571.07541318718,377.5858517121466
69,2023-06-21,17706.08,17591.0505,13231.785870250127,143053.16691458723,378.2236995675803
70,2023-06-20,17921.92,17560.274500000003,130787.46767024645,143146.2636006872,378.34675048252655
71,2023-06-19,17988.95,17503.564,235599.56899600217,146454.34623268733,382.6935408818489
72,2023-06-18,18026.17,17442.337000000003,340860.9718889943,147350.28238468728,383.86232217383264
73,2023-06-15,17881.52,17384.072500000002,247454.0152562484,140242.51097503756,374.48966738087387
74,2023-06-14,17873.28,17327.273500000003,298123.0980422455,145967.3519998375,382.05673924148687
75,2023-06-13,17866.81,17275.81,349281.0,143709.08192777526,379.08980720638647
76,2023-06-12,17704.58,17234.169,221286.50892100006,131408.40339058763,362.5029701817457
77,2023-06-11,17739.63,17205.7175,285062.55765625235,122482.90697578767,349.97558054211106
78,2023-06-08,17521.36,17187.192499999997,111667.91805625214,108353.72631902507,329.1712720135599
79,2023-06-07,17347.57,17174.659,29898.21392100002,102782.58984732495,320.5972393008476
80,2023-06-06,17491.18,17182.017,95581.76056900028,103728.70160938744,322.06940495704873
81,2023-06-05,17345.9,17173.7715,29628.22051225087,99248.47471374992,315.03725924682294
82,2023-06-04,17455.48,17188.625,71211.59102499977,106069.12233024996,325.68254839682453
83,2023-06-01,17533.31,17177.6165,126517.86594225086,102620.15672944998,320.34381019375104
84,2023-05-31,17495.77,17165.7145,108936.63308025146,97390.14433813746,312.07394049830157
85,2023-05-30,17534.59,17155.6895,143565.5889002498,93791.14278817487,306.2533963700237
86,2023-05-29,17211.84,17143.988,4603.893903999858,90176.60582827496,300.2941987922427
87,2023-05-28,17131.45,17148.9375,305.81265624997457,95889.62534752497,309.6605001409204
88,2023-05-25,17043.62,17175.752,17458.865424000378,125347.06720672527,354.04387751622716
89,2023-05-24,17090.56,17213.4165,15093.719592249521,174380.41788083775,417.5888143626907
90,2023-05-23,16787.71,17231.499499999998,196949.12031024907,204167.2991136753,451.8487569017705
91,2023-05-22,16764.41,17267.916,253518.29203600122,239606.96344941302,489.49664293988064
92,2023-05-21,16860.88,17306.644,198705.5436959993,287899.0654857256,536.5622661776782
93,2023-05-18,16745.54,17347.1635,361950.8357522474,373106.38603697566,610.8243495776635
94,2023-05-17,16844.01,17346.959,252957.69660100053,372887.45958447584,610.6451175473983
95,2023-05-16,17033.99,17355.3425,103267.42925624823,407192.8575002258,638.116648819184
96,2023-05-15,17135.55,17342.375,42776.5806250003,435198.8175229258,659.696003870666
97,2023-05-14,17369.13,17319.341,2478.9445210000667,463598.85939198826,680.8809436252334
98,2023-05-11,17270.69,17286.3485,245.18862225004284,499840.9905355504,706.9943355752932
99,2023-05-10,17494.73,17273.7765,48820.44916224983,568924.6212294379,754.2709203127467
100,2023-05-09,17326.27,17248.9575,5977.22265625,637268.5486909377,798.2910175436886
101,2023-05-08,17642.97,17235.4885,166041.17284225137,718462.853004175,847.6218809139928
102,2023-05-07,17235.31,17188.063,2232.279009000286,753116.2137701121,867.8226856738145
103,2023-05-04,17295.27,17147.224,21917.61811600062,773760.1766682744,879.636388895022
104,2023-05-03,17295.27,17103.029000000002,36956.60208099929,791619.7593245867,889.7301609615056
105,2023-05-02,17300.56,17033.586499999998,71274.84970225197,790054.5797096493,888.850144686746
106,2023-05-01,17310.83,16966.063000000002,118864.28428899989,786696.1078946491,886.9589099246082
107,2023-04-30,17667.74,16899.980499999998,589454.6498402557,780857.5925601993,883.6614694328362
108,2023-04-27,17796.91,16797.8475,998125.87890625,758587.0680427989,870.9690396580115
109,2023-04-26,17452.22,16670.663,610831.3442490011,742328.0446252989,861.5846125745857
110,2023-04-19,17516.04,16564.335,905742.4070250033,745742.8174314615,863.5640204590865
111,2023-04-18,17538.97,16434.7235,1219360.3327622525,786474.4910882616,886.8339704185116
112,2023-04-13,17671.27,16291.831,1902851.9547210007,861438.5753366614,928.1371533004491
113,2023-04-12,16741.45,16143.4765,357572.3067022501,920832.088701861,959.5999628500728
114,2023-04-11,17011.68,16042.626,939065.6549160002,1079113.583535761,1038.803919676741
115,2023-04-10,16774.64,15960.1545,663386.6297102482,1127258.2789069735,1061.7242009613294
116,2023-04-09,16674.87,15893.3475,610777.4180062487,1192973.213181661,1092.233131333078
117,2023-04-06,16709.28,15856.448500000002,727321.5673922442,1212106.3818425988,1100.9570299710151
118,2023-04-05,17019.25,15843.7,1381917.8024999984,1190690.0888742362,1091.1874673374123
119,2023-04-04,16998.35,15808.5185,1415698.9983922462,1149231.469273849,1072.0221402908846
120,2023-04-03,17056.89,15780.229000000001,1629863.3089209956,1100104.689201849,1048.8587556014627
121,2023-04-02,16694.46,15767.579000000002,859108.3881609956,1023423.191067049,1011.6438064195564
122,2023-03-30,16418.53,15774.238500000001,415111.53697224683,984265.9117281117,992.1017648044538
123,2023-03-29,16411.37,15795.651500000002,379109.27124224656,966118.3659679495,982.9132036797296
124,2023-03-28,15906.42,15831.233499999998,5653.009782250243,947462.332055637,973.376767780923
125,2023-03-27,15950.09,15886.016500000002,4105.413402249821,947182.7103209745,973.2331222892974
126,2023-03-26,15989.18,15943.420000000002,2093.9775999998533,947651.1911870621,973.4737752949804
127,2023-03-23,15625.08,16004.611499999999,144044.15949224934,950296.1924102621,974.8313661399402
128,2023-03-22,15253.22,16073.5525,672945.4105562507,943105.9589906621,971.1364265594522
129,2023-03-21,15325.66,16149.751500000002,679126.8003722538,911470.4055740995,954.7095922709165
130,2023-03-20,14923.81,16235.441,1720375.8801610032,877822.1662805993,936.9216436183974
131,2023-03-19,14681.12,16329.9505,2718642.01773025,792345.7698506617,890.1380622412805
132,2023-03-16,14704.18,16462.225,3090722.222024994,666235.6014539493,816.2325657886662
133,2023-03-15,14724.44,16601.4595,3523202.2033802513,534044.470529212,730.7834635028437
134,2023-03-14,15362.25,16741.3655,1901959.5623402498,388092.686872312,622.9708555561102
135,2023-03-13,15438.5,16844.802,1977685.3152039992,322082.9809033119,567.5235509679858
136,2023-03-12,15936.89,16933.605,993440.7912250003,242790.574591162,492.73783555879083
137,2023-03-09,16454.31,17001.114999999998,298995.70802499633,223629.43383292443,472.8947386395036
138,2023-03-08,16315.62,17059.0885,552745.4104922513,280037.3473246867,529.1855509409594
139,2023-03-07,16432.56,17090.711499999998,433163.39695224515,272448.4235590868,521.9659218369402
140,2023-03-06,16803.89,17114.105,96233.34622500009,272560.0249127245,522.0728157189612
141,2023-03-05,16827.65,17103.263499999997,75962.80138224771,275223.3847219245,524.6173698248319
142,2023-03-02,16846.79,17075.177000000003,52160.62176900112,271874.18910526216,521.4155627762391
143,2023-03-01,17123.01,17045.624,5988.592995999784,269986.0380218121,519.6018071771999
144,2023-02-28,17002.08,17009.863,60.575088999991394,275178.9006170121,524.574971397809
145,2023-02-27,17098.16,16982.078,13475.030723999655,284960.7202501746,533.8171224775153
146,2023-02-26,17213.01,16978.502,54994.00206399906,346451.45225602447,588.6012676303242
147,2023-02-23,17003.9,16988.4245,239.49110025001443,475289.8309113371,689.4126709825814
148,2023-02-22,16777.2,16977.785,40234.34222499965,541199.9797058372,735.6629525168692
149,2023-02-21,17039.45,16960.9515,6162.0145022502375,580519.5399400995,761.9183289172794
150,2023-02-20,16814.0,16918.1535,10847.951562250073,608705.9701110369,780.196110033264
151,2023-02-19,17326.61,16883.396,196438.64979599995,638217.9995029747,798.8854733333025
152,2023-02-16,17488.87,16820.3645,446899.6035302491,660497.9479759871,812.7102484748098
153,2023-02-15,17522.56,16745.2785,604166.5302422515,670119.2566825871,818.6081215591421
154,2023-02-14,17430.98,16668.2445,581765.4429602482,676610.7588552744,822.5635287655747
155,2023-02-13,17214.56,16588.591,391837.18896100123,677144.9684850746,822.8881871099345
156,2023-02-12,17287.09,16505.9255,610217.9760602483,671485.2083415369,819.4420103592059
157,2023-02-09,17613.78,16419.144500000002,1427153.9778602421,654873.0940763245,809.2422962724603
158,2023-02-08,16948.08,16314.860499999999,400966.93518025364,597240.1082875124,772.8131134287981
159,2023-02-07,16900.43,16240.585000000001,435395.42402499914,589622.4329251122,767.8687602221569
160,2023-02-06,16587.06,16200.407000000001,149500.5424090002,637078.5111751124,798.1719809509179
161,2023-02-05,16265.92,16171.163,8978.889048999925,695142.4831271124,833.7520513480686
162,2023-02-02,16255.73,16135.74,14397.600099999947,723644.2238731749,850.6728065908625
163,2023-02-01,16407.79,16076.36,109845.8449000002,728191.2386363748,853.3412205187177
164,2023-01-31,16446.38,16004.0035,195696.96775225026,725927.4393531749,852.0137553779134
165,2023-01-30,17026.64,15911.611,1243289.670840997,716346.8633058749,846.3727685280729
166,2023-01-29,17411.46,15789.189499999999,2631761.5751702515,654248.2551891375,808.8561399835804
167,2023-01-25,16791.11,15642.8755,1318442.466990251,522861.027650625,723.0912996645893
168,2023-01-24,16440.53,15531.3405,826625.5469102474,457234.55404191243,676.1912111539992
169,2023-01-23,16183.49,15428.579000000002,569890.6179209973,415916.1640449125,644.9156255239227
170,2023-01-22,16118.85,15343.550999999998,601088.5394010042,388552.1373649751,623.3395040946588
171,2023-01-19,16065.98,15264.7075,642037.6192562486,362836.90325897484,602.359446891119
172,2023-01-18,15987.15,15187.5715,639325.7776622494,337690.18550567504,581.1111644992505
173,2023-01-17,15981.88,15125.144,733996.5736959982,329072.36025017494,573.6482896777213
174,2023-01-16,15837.91,15068.2025,592449.6355562507,333074.0666619876,577.1256939887425
175,2023-01-15,15561.25,15033.3845,278641.9860902499,390136.13437462517,624.6087850603969
176,2023-01-12,15551.47,15024.236,277975.6907559985,518117.94051816314,719.8040987089217
177,2023-01-11,15528.1,15004.178,274494.2620840005,633599.336560813,795.9895329467674
178,2023-01-10,15462.57,14963.958499999999,248613.4279322509,708674.8900012252,841.8283019720976
179,2023-01-09,16096.87,14920.215,1384516.9890250016,784161.3999371255,885.5288814810759
180,2023-01-05,16002.18,14857.287,1310779.981449,860626.208141388,927.69941691336
181,2023-01-04,15557.46,14796.530499999999,579013.7039702503,958859.0877433879,979.2135046778042
182,2023-01-03,15068.13,14743.572,105337.8953639994,1069575.6845563878,1034.20292233023
183,2023-01-02,14960.66,14706.553999999998,64569.859236000804,1202474.677604638,1096.574063893834
184,2022-12-29,14598.53,14662.4475,4085.446806249944,1320503.168932638,1149.1314846146363
185,2022-12-28,14578.21,14614.507499999998,1317.5085062499102,1400114.5075801378,1183.2643439148067
186,2022-12-27,14485.18,14548.560000000001,4017.024400000129,1450233.7030948754,1204.2564938977391
187,2022-12-26,14560.41,14483.514000000001,5912.9948159998185,1502842.089923488,1225.9046006616861
188,2022-12-25,14385.3,14401.354499999998,257.74697024994765,1538522.164710888,1240.3717848737483
189,2022-12-22,14482.93,14332.5635,22610.084322250026,1590297.333484988,1261.0699161763348
190,2022-12-21,14541.98,14247.389000000001,86783.85728099913,1628162.2292376757,1275.9946039218487
191,2022-12-20,14523.26,14150.294499999998,139103.26419025153,1654960.5279248755,1286.4526916777295
192,2022-12-19,14738.6,14055.248500000002,466969.27255224844,1689751.3584083759,1299.9043651009008
193,2022-12-18,14843.05,13940.813499999998,814030.7019322516,1702414.5513252758,1304.7660906558217
194,2022-12-15,15141.55,13824.853,1733690.9898090004,1714660.8802382755,1309.450602442977
195,2022-12-14,15378.28,13693.560999999998,2838278.1089610094,1692297.5499799377,1300.8833729354594
196,2022-12-13,15150.31,13541.707,2587603.6116089975,1607821.9960233998,1267.9992097881607
197,2022-12-12,14723.71,13391.041500000001,1776005.3308922446,1526153.4650405622,1235.375839589136
198,2022-12-11,14587.7,13261.6745,1758343.6266502542,1495122.677845463,1222.752091736286
199,2022-12-08,14838.31,13131.320499999998,2913813.153110255,1459076.5812390002,1207.9224235185802
200,2022-12-07,14787.05,12977.233,3275437.573488997,1353085.8544012874,1163.222186171364
201,2022-12-06,14498.29,12826.9595,2793345.64023025,1240442.9780032877,1113.7517578003133
202,2022-12-05,14327.77,12665.447,2763317.756329001,1118580.2693295751,1057.629552031133
203,2022-12-04,14078.53,12521.244,2425139.685796,1015900.0182921377,1007.9186565850132
204,2022-12-01,13639.73,12376.2775,1596312.2197562486,915943.4742494501,957.0493583141102
205,2022-11-30,13259.26,12257.411,1003701.4188010003,867952.9429571502,931.6399212985402
206,2022-11-29,13184.26,12156.5515,1056184.7609722514,853053.0382062126,923.6087040550303
207,2022-11-28,12917.22,12068.978,719514.4905640003,860380.7414741127,927.5671088789817
208,2022-11-27,13009.48,11991.7565,1035761.1224522501,887578.4816320253,942.1138368753668
209,2022-11-24,12779.44,11896.315999999999,779907.9993760028,879613.2921718627,937.8770133508245
210,2022-11-23,12600.09,11810.945000000002,622749.8310249979,887779.7041236751,942.220623911234
211,2022-11-22,12622.34,11708.600499999999,834919.8738602528,870207.7508536752,932.8492648084551
212,2022-11-21,12449.9,11601.2345,720233.1308902486,839957.1223447749,916.4917470140006
213,2022-11-20,12523.84,11494.783500000001,1058957.2801922476,810343.198578075,900.19064568461
214,2022-11-17,12515.71,11381.5035,1286424.3846422464,762399.5012304753,873.1549125043477
215,2022-11-16,12341.2,11269.3945,1148767.029830251,704130.3156124129,839.1247318560054
216,2022-11-15,12137.0,11160.1515,954232.9919522501,649732.6161013504,806.0599333184539
217,2022-11-14,12136.37,11061.4795,1155389.5869902528,605429.9794978504,778.0938115020903
218,2022-11-13,11980.62,10962.081,1037421.6945210013,551077.5471103877,742.3459753446419
219,2022-11-10,11756.56,10865.494,793998.616355998,500847.4368384501,707.7057558325
220,2022-11-09,11781.58,10770.353,1022580.0455290015,461159.49605616275,679.0872521673211
221,2022-11-08,11268.04,10671.306,356091.4667560005,410396.75906691264,640.6221656069298
222,2022-11-07,11443.71,10601.2655,709712.7355802493,392711.36511331255,626.6668693279648
223,2022-11-06,11179.2,10526.5065,426008.8049422516,357226.5830388126,597.6843506725039
224,2022-11-03,11262.4,10464.5895,636501.5939102493,335954.76187671255,579.6160469454866
225,2022-11-02,11242.07,10402.0085,705703.3237822497,304173.99780325004,551.5197166042661
226,2022-11-01,11432.79,10336.0955,1202738.8263302532,269121.9019816501,518.7696039492388
227,2022-10-31,11372.79,10248.7485,1263469.2937222526,214315.95475158747,462.94271217029376
228,2022-10-30,11100.67,10164.477,876457.3332489987,157253.7253075873,396.5522983259425
229,2022-10-27,11072.02,10100.8165,943236.2384122493,115961.55742514988,340.5312869989333
230,2022-10-26,10553.2,10032.325,271310.765625,75126.43913733738,274.0920267671743
231,2022-10-25,10475.02,9995.533500000001,229907.3036822491,64821.260728537374,254.60019781716073
232,2022-10-24,10320.88,9963.172499999999,127954.6555562503,56723.23372222495,238.1663992300865
233,2022-10-23,10258.24,9941.8805,100083.3332402503,52491.863699612426,229.11102919679016
234,2022-10-20,10273.53,9925.621000000001,121040.67228099976,49185.97546291242,221.77911412689974
235,2022-10-19,10156.34,9909.737,60813.03960900048,44739.72617247492,211.51767342819116
236,2022-10-18,10163.56,9902.4465,68180.25988224972,42570.24779222491,206.32558685782263
237,2022-10-17,10148.4,9886.979000000001,68340.9392409992,43503.22672791247,208.57427149078688
238,2022-10-16,10048.88,9867.7185,32819.4890822494,48299.88824367496,219.77235550376886
239,2022-10-13,9853.74,9869.2255,239.80071025002118,47358.62280001248,217.6203639368625
240,2022-10-12,9800.64,9886.228,7325.305743999955,47347.55039729998,217.59492272867945
241,2022-10-11,9867.23,9916.052,2383.5876840000114,49099.574263612514,221.58423739881073
242,2022-10-10,9948.53,9944.3955,17.094090250000963,52639.096731862555,229.43211791696157
243,2022-10-09,9940.86,9964.7845,572.3817002499603,55029.43129146255,234.58352732334498
244,2022-10-05,10010.78,9981.009000000002,886.3124409999298,56071.28932645005,236.7937696107101
245,2022-10-04,9923.81,9992.0845,4661.407350250185,56834.50991991257,238.39989496623645
246,2022-10-03,9685.85,10012.377,106619.88172900003,59428.81021285003,243.7802498416351
247,2022-10-02,9687.36,10036.9665,122224.7048422499,54636.70421920001,233.74495549465877
248,2022-09-29,9827.46,10052.4355,50613.97560025021,48774.59873490002,220.84971979810166
249,2022-09-28,9702.19,10057.905999999999,126533.87265599896,47179.7624409375,217.20902937248604
250,2022-09-27,9817.37,10072.727,65207.197448999985,41176.18837418755,202.9191670941598
251,2022-09-26,9827.8,10088.466,67946.76355600056,38205.46510673755,195.46218331620454
252,2022-09-25,9895.04,10103.192000000001,43327.25510400002,35316.022858050026,187.92557797716103
253,2022-09-22,9933.05,10117.3475,33965.568506250216,34984.757028162545,187.04212634634624
254,2022-09-21,9955.85,10135.0585,32115.686472249577,38939.71535290004,197.33148596435402
255,2022-09-20,10010.53,10142.528000000002,17423.472004000374,39336.301731400075,198.33381388810147
256,2022-09-19,9854.21,10148.896,86839.83859600089,42208.920110712555,205.4480959043246
257,2022-09-18,9763.19,10168.4975,164274.16955624917,46744.05638911253,216.2037381478695
258,2022-09-15,10079.02,10197.317,13994.180208999684,54498.66119255007,233.4494831704497
259,2022-09-14,10193.79,10198.074,18.35265599999701,60750.55402710011,246.47627477528158
260,2022-09-13,10397.12,10191.2905,42365.783070250676,67857.8772571127,260.49544575119296
261,2022-09-12,10434.1,10163.592999999999,73174.03704900078,67931.32560641268,260.6363858067647
262,2022-09-11,10356.31,10137.6235,47823.78528224991,69437.18428947512,263.5093628117891
263,2022-09-08,10265.35,10119.03,21409.542399999915,76878.74491356264,277.270165927679
264,2022-09-07,10232.29,10105.2045,16150.724310250267,88733.4989896752,297.8816862273933
265,2022-09-06,10329.66,10091.863000000001,56547.413208999365,102847.21857861265,320.6980177341492
266,2022-09-05,10177.64,10073.824,10777.76185599977,118898.51696316262,344.8166425263761
267,2022-09-04,9996.74,10067.3275,4982.595156249949,147153.73682841257,383.6062262638767
268,2022-09-01,9936.87,10073.681,18717.249720999916,187681.1525484125,433.22182833787645
269,2022-08-31,9998.61,10078.999,6462.391320999874,225309.99408847504,474.6682990136112
270,2022-08-30,10132.15,10056.039999999999,5792.732100000088,233611.18121793756,483.33340585763113
271,2022-08-29,10122.32,10021.5335,10157.918582250033,238962.80036945004,488.8382149233528
272,2022-08-28,10178.15,9986.572499999998,36701.93850625047,243778.6194611375,493.7394246575186
273,2022-08-25,10287.27,9951.019,113064.73500100014,248760.85604843753,498.75931675351944
274,2022-08-24,10105.24,9905.1215,40047.414042250195,246830.05727883754,496.81994452602
275,2022-08-23,10137.89,9864.2555,74875.83959025006,246434.64493052498,496.42184171380393
276,2022-08-22,10246.24,9824.882,177542.56416400016,245139.00635981248,495.1151445470159
277,2022-08-21,10339.58,9774.455,319366.265625,236685.7039828125,486.5035498152223
278,2022-08-18,10094.16,9721.289999999999,139032.0369000006,221280.50056417502,470.4046136722885
279,2022-08-17,10058.12,9681.072499999998,142164.81725625182,214735.06956417495,463.3951548777511
280,2022-08-16,9843.17,9633.8025,43834.75005625012,208358.49155256234,456.46302320402947
281,2022-08-15,9914.71,9593.3205,103291.21071024956,209133.38794419984,457.3110406979038
282,2022-08-14,9984.44,9540.982,196654.99776400047,214467.97646473735,463.1068736962747
283,2022-08-11,9988.84,9480.4065,258504.62392225102,223529.84448504978,472.78942932879727
284,2022-08-10,9965.46,9419.177,298425.1160889994,234862.62877344975,484.6262774277203
285,2022-08-09,9968.88,9354.41,377573.3808999992,257288.20822024968,507.23585068511244
286,2022-08-08,10047.71,9288.841,575882.1591609982,283135.1916436997,532.10449316248
287,2022-08-07,10123.81,9220.7425,815530.9095562486,302745.8152218498,550.2234230036466
288,2022-08-04,10043.23,9164.9965,771294.0805222505,288307.1727420873,536.9424296347676
289,2022-08-03,9539.43,9124.1155,172486.13391025033,265366.0715191748,515.1369444324245
290,2022-08-02,9442.02,9106.1255,112825.11513025023,277729.8698231749,527.000825258533
291,2022-08-01,9423.1,9096.796,106474.30041600006,291346.5457632748,539.7652691339771
292,2022-07-31,9467.08,9097.8285,136346.67025225022,297303.51074967487,545.2554545803965
293,2022-07-28,9369.32,9096.467,74448.75960899953,303544.0924536749,550.9483573382126
294,2022-07-27,9287.92,9108.646,32139.167075999798,306891.28169742494,553.9776906134623
295,2022-07-26,9350.42,9129.144,48963.06817599993,310493.29857323744,557.2192553862774
296,2022-07-25,9237.7,9145.632000000001,8476.51662399987,315127.16774204996,561.3618866133057
297,2022-07-24,9276.28,9170.156500000001,11262.197252249935,321551.30223085,567.0549375773479
298,2022-07-21,9289.81,9199.68,8123.416899999856,324586.02843105,569.7245197734164
299,2022-07-20,9112.72,9233.688,14633.257024000182,326163.66051266255,571.1073984047681
300,2022-07-19,9033.53,9277.113000000001,59332.67788900026,327696.647204575,572.4479427900628
301,2022-07-18,8867.94,9326.179,209982.9811209996,326771.78921432496,571.6395623243068
302,2022-07-17,8772.93,9387.6595,377892.3581702493,317277.0027167875,563.2734706310847
303,2022-07-07,8764.25,9460.7845,485160.3096902497,298415.36563272506,546.2740755634712
304,2022-07-06,8670.12,9534.375,746936.7050249986,274268.88615472504,523.7068704482738
305,2022-07-05,8657.5,9603.287,894513.0493690005,240457.82959227514,490.3649962958971
306,2022-07-04,8685.74,9669.658,968094.6307239993,202485.66951593762,449.98407695821595
307,2022-07-03,9008.89,9734.670999999998,526758.0599609986,162589.92614535018,403.2244116436283
308,2022-06-29,9225.61,9784.602,312472.05606400024,146250.49840831273,382.4271151583171
309,2022-06-28,9179.63,9827.5205,419762.0999902517,139561.4632531628,373.5792596667577
310,2022-06-27,9255.43,9876.0415,385158.63393224886,126114.57156970023,355.12613473201355
311,2022-06-26,9443.75,9918.738000000001,225613.60014400113,117237.5999109003,342.3997662249498
312,2022-06-23,9439.85,9950.8865,261158.30433225018,118468.49758331275,344.1925298191591
313,2022-06-22,9612.9,9988.922,141392.54448400062,113583.2440738128,337.02113297805647
314,2022-06-21,9697.88,10020.6485,104179.50459225009,113685.66473441273,337.1730486477422
315,2022-06-20,9680.18,10056.531500000001,141640.4515522505,111226.0730313127,333.5057316318757
316,2022-06-19,9728.19,10098.27,136959.20639999994,105264.61483450013,324.44508754872544
317,2022-06-16,9866.75,10134.997500000001,71956.7212562507,100624.67955130014,317.2139334129258
318,2022-06-15,9969.97,10169.1585,39676.058532250085,98037.1746134876,313.1088861937451
319,2022-06-14,9981.22,10194.0415,45292.99086225001,98979.78116067513,314.61052296557904
320,2022-06-13,10014.85,10216.928,40835.51808399981,100738.21048287512,317.39283306791145
321,2022-06-12,10097.55,10239.2795,20087.25117025036,102719.59854168762,320.49898368276865
322,2022-06-09,10235.43,10261.113000000001,659.6164890000464,104675.55226578761,323.5360138621165
323,2022-06-08,10236.06,10283.2905,2230.7201302499684,105612.10652885011,324.9801632851613
324,2022-06-07,10048.36,10314.284000000001,70715.57377600047,105500.9100841376,324.8090363338705
325,2022-06-06,9984.92,10352.4385,135069.8478422501,102250.41953695008,319.7661951128513
326,2022-06-05,9986.0,10398.5285,170179.7633122503,95512.77715585007,309.0514150685126
327,2022-06-02,10007.51,10454.6895,199969.50522025017,88416.79556805006,297.3496184091213
328,2022-06-01,10083.98,10506.699,178691.3529610008,78919.20069423757,280.9256141654541
329,2022-05-31,10150.05,10538.411,150824.2663210006,73027.2828389875,270.2356061643016
330,2022-05-30,10109.36,10565.0125,207619.20075625012,70258.65188574996,265.0634865192676
331,2022-05-29,10086.72,10586.9515,250231.55359224987,71690.84548598742,267.7514621547143
332,2022-05-26,10200.56,10604.853500000001,163453.23414225128,80142.08030637493,283.093765926371
333,2022-05-25,10247.43,10626.166,143440.9576959992,86036.02440207494,293.3189806372491
334,2022-05-24,10415.54,10650.0345,54987.670530249474,90588.54066972507,300.9793027264916
335,2022-05-23,10514.95,10664.653999999999,22411.287615999372,102442.41340972502,320.0662640918674
336,2022-05-22,10462.74,10672.884,44160.5007360001,118263.86952892508,343.8951432179947
337,2022-05-19,10549.97,10692.119999999999,20206.622499999896,124730.89397663763,353.17261215535615
338,2022-05-18,10467.63,10709.556,58528.189476000625,130136.3367882502,360.7441431101137
339,2022-05-17,10438.95,10722.6075,80461.57730624963,139933.99756356273,374.0775288139649
340,2022-05-16,10461.88,10745.5405,80463.27926024997,141032.72685786276,375.54324232751515
